"ID ACTIVO","NUMERO ETIQUETA",ESTADO,"VALOR UNITARIO","FECHA ADQUISICION",CATEGORIA,"DESCRIPCION CATEGORIA",MARCA,PLACAS,"NÚMERO MOTOR",SERIE,MODELO,COLOR,"DESCRIPCION BIEN","ID DEPENDENCIA",DEPENDENCIA
18651,201470061,ALTA,167899.98,8/6/14,549,OTROS EQUIPOS DE TRANSPORTE,KAWACENTER DE SINALOA SA DE CV,POL-,KL650AEAA8604,JKAKLEE11EDA72403,2014,C/BLANCO/AZUL,KAWASAKI KLR 650,3101,COORDINACION ADMINISTRATIVA
18652,201470062,ALTA,167899.98,8/6/14,549,OTROS EQUIPOS DE TRANSPORTE,KAWACENTER DE SINALOA SA DE CV,POL-,KL650AEAA9758,JKAKLEE10EDA73557,2014,C/BLACO/AZUL,KAWASAKI KLR 650,3101,COORDINACION ADMINISTRATIVA
18721,201571085,ALTA,421650,12/30/14,541,VEHICULOS Y EQUIPO TERRESTRE,CHRYSLER,POL3053,HECHO EN MEXICO,3C6SRBDT7FG555439,2015,,PICK UP  DODGE RAM 2500 CREW,3101,COORDINACION ADMINISTRATIVA
18743,201571072,ALTA,391650,12/30/14,541,VEHICULOS Y EQUIPO TERRESTRE,CHRYSLER,POL3047,HECHO EN MEXICO,3C6SRADT7FG541146,2015,,PICK UP  DODGE RAM 2500 CREW,3101,COORDINACION ADMINISTRATIVA
18751,201571089,ALTA,181359.99,12/30/14,549,OTROS EQUIPOS DE TRANSPORTE,KAWACENTER,M-538,KL650AEAA9663,JKAKLEE10EDA73462,2014,,KAWASAKI KLR 650 ,3101,COORDINACION ADMINISTRATIVA
18763,201571045,ALTA,391650,12/30/14,541,VEHICULOS Y EQUIPO TERRESTRE,SIN MARCA,POL3034,HECHO EN MEXICO,3C6SRADT2FG541152,2015,,PICK UP  DODGE RAM 2500 CREW,3101,COORDINACION ADMINISTRATIVA
14872,201470059,ALTA,167899.98,8/6/14,549,OTROS EQUIPOS DE TRANSPORTE,KAWACENTER DE SINALOA SA DE CV,POL-,KL650AEAA8591,JKAKLEE17EDA72390,2014,C/BLANCO/AZUL,KAWASAKI KLR 650,3101,COORDINACION ADMINISTRATIVA
14882,201470361,ALTA,351979,9/15/14,541,VEHICULOS Y EQUIPO TERRESTRE,TOYOTA,POL2986,2ZRL249570,5YFBURHE5EP135179,2014,,SEDAN COROLLA,3112,SUBDIRECCION OPERATIVA
14882,201470361,ALTA,351979,9/15/14,541,VEHICULOS Y EQUIPO TERRESTRE,TOYOTA,POL2986,2ZRL249570,5YFBURHE5EP135179,2014,,SEDAN COROLLA,3112,SUBDIRECCION OPERATIVA
14904,201470378,ALTA,416867,9/15/14,541,VEHICULOS Y EQUIPO TERRESTRE,CHEVROLET,POL2968,HECHO EN MEXICO,3GCPC9EC9EG326136,2014,,PICK UP CREW CAB,3101,COORDINACION ADMINISTRATIVA
14914,201470374,ALTA,416867,9/15/14,541,VEHICULOS Y EQUIPO TERRESTRE,CHEVROLET,POL2972,HECHO EN MEXICO,3GCPC9EC6EG312873,2014,,PICK UP CREW CAB,3101,COORDINACION ADMINISTRATIVA
14756,201468442,ALTA,435600,1/7/14,541,VEHICULOS Y EQUIPO TERRESTRE,FORD,POL2711,MOTOR DKD33465,1FTFW1EF0DKD33465,2013,,F-150,3101,COORDINACION ADMINISTRATIVA
14758,201468435,ALTA,402200,1/7/14,541,VEHICULOS Y EQUIPO TERRESTRE,DODGE,POL2724,HECHO EN USA,2C3CDXAGXEH121051,2014,,CHARGER  SEDAN,3101,COORDINACION ADMINISTRATIVA
11151,201470362,ALTA,351979,9/15/14,541,VEHICULOS Y EQUIPO TERRESTRE,TOYOTA,POL2973,2ZRL077687,5YFBURHE1EP056446,2014,,SEDAN COROLLA,3112,SUBDIRECCION OPERATIVA
11151,201470362,ALTA,351979,9/15/14,541,VEHICULOS Y EQUIPO TERRESTRE,TOYOTA,POL2973,2ZRL077687,5YFBURHE1EP056446,2014,,SEDAN COROLLA,3112,SUBDIRECCION OPERATIVA
11237,201571121,ALTA,181359.99,12/30/14,549,OTROS EQUIPOS DE TRANSPORTE,KAWACENTER,M-535,KL650AEAA9793,JKAKLEE12EDA73592,2014,,KAWASAKI KLR 650,3101,COORDINACION ADMINISTRATIVA
11238,201571123,ALTA,181359.99,12/30/14,549,OTROS EQUIPOS DE TRANSPORTE,KAWACENTER,M-533,KL650AEAA9907,JKAKLEE12EDA73706,2014,,KAWASAKI KLR 650,3101,COORDINACION ADMINISTRATIVA
